memory_id,source_file,source_group,memory_path,timestamp,epoch,valence,energy,velocity,weight,paired_audio,has_paired_audio,temp_cluster,has_temp_cluster,prev_id,next_id,vis_profile_r,vis_profile_g,vis_profile_b
vis_2026-04-15_21-42-42_16,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-42-42_16,2026-04-15_21-42-42,1776260562.1763852,-0.010633310364379348,-0.055135443806648254,9.993335723876953,1.0,None,False,None,False,vis_2026-04-15_21-42-38_15,vis_2026-04-15_21-42-42_17,0.5895585374473562,0.5730046976296007,0.5692858222521829
vis_2026-04-15_21-42-42_17,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-42-42_17,2026-04-15_21-42-42,1776260562.9798272,-0.010896069533499848,0.001115054590627551,5.839256286621094,1.1,None,False,None,False,vis_2026-04-15_21-42-42_16,vis_2026-04-15_21-42-43_18,0.5860579370947024,0.575317804262963,0.5705659632911385
vis_2026-04-15_21-42-43_18,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-42-43_18,2026-04-15_21-42-43,1776260563.4987772,-0.007986820916212318,0.00718954810872674,3.432220458984375,1.0,None,False,None,False,vis_2026-04-15_21-42-42_17,vis_2026-04-15_21-42-44_19,0.5883218696190228,0.5758001813143938,0.5677424846937992
vis_2026-04-15_21-42-44_19,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-42-44_19,2026-04-15_21-42-44,1776260564.1834893,-0.014726260521339801,0.3018822968006134,0.2788887023925781,1.1,None,False,None,False,vis_2026-04-15_21-42-43_18,vis_2026-04-15_21-42-50_20,0.5900453770514237,0.5782139858216963,0.5634847288262838
vis_2026-04-15_21-42-50_20,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-42-50_20,2026-04-15_21-42-50,1776260570.1522834,0.06118348314759177,-0.06595322489738464,2.4270362854003906,1.0,aud_2026-04-15_21-42-50_9,True,None,False,vis_2026-04-15_21-42-44_19,vis_2026-04-15_21-42-58_21,0.584145694168217,0.5798003826389326,0.5679835598646136
vis_2026-04-15_21-42-58_21,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-42-58_21,2026-04-15_21-42-58,1776260578.089565,-0.016728190398806513,-0.1509251743555069,8.595924377441406,1.1,None,False,None,False,vis_2026-04-15_21-42-50_20,vis_2026-04-15_21-42-59_22,0.6118897506332528,0.5657404684578967,0.5527464657680006
vis_2026-04-15_21-42-59_22,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-42-59_22,2026-04-15_21-42-59,1776260579.4068274,0.03954936693314287,0.41119512915611267,7.497406005859375,1.0,aud_2026-04-15_21-42-59_17,True,None,False,vis_2026-04-15_21-42-58_21,vis_2026-04-15_21-43-01_23,0.6004523943998844,0.5702399989752188,0.56060972666213
vis_2026-04-15_21-43-01_23,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-01_23,2026-04-15_21-43-01,1776260581.8098543,0.0022796112193980496,0.0026113258209079504,4.040740966796875,1.1,None,False,None,False,vis_2026-04-15_21-42-59_22,vis_2026-04-15_21-43-02_24,0.589263088378515,0.5759790845093904,0.5665837156875752
vis_2026-04-15_21-43-02_24,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-02_24,2026-04-15_21-43-02,1776260582.3485737,-0.008430465761330996,-0.0536072812974453,0.478515625,1.0,None,False,None,False,vis_2026-04-15_21-43-01_23,vis_2026-04-15_21-43-03_25,0.5905019281330207,0.5742791615190672,0.5670193272862418
vis_2026-04-15_21-43-03_25,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-03_25,2026-04-15_21-43-03,1776260583.2276227,0.060322035234230784,-0.17339666187763214,0.6255569458007812,1.1,None,False,None,False,vis_2026-04-15_21-43-02_24,vis_2026-04-15_21-43-03_26,0.5740433218684498,0.5805661599843862,0.5774228939860452
vis_2026-04-15_21-43-03_26,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-03_26,2026-04-15_21-43-03,1776260583.8753045,0.016118223295762558,0.03028746321797371,15.123703002929688,1.0,None,False,None,False,vis_2026-04-15_21-43-03_25,vis_2026-04-15_21-43-04_27,0.586599853184345,0.5805537035495646,0.5646751362854477
vis_2026-04-15_21-43-04_27,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-04_27,2026-04-15_21-43-04,1776260584.4834218,0.00031411386115824837,0.004492413252592087,5.752220153808594,1.0,None,False,None,False,vis_2026-04-15_21-43-03_26,vis_2026-04-15_21-43-05_28,0.5895758616860469,0.5806550071106418,0.5614624351054092
vis_2026-04-15_21-43-05_28,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-05_28,2026-04-15_21-43-05,1776260585.147561,-0.016403973223080754,-0.12481651455163956,5.631481170654297,1.0,None,False,None,False,vis_2026-04-15_21-43-04_27,vis_2026-04-15_21-43-05_29,0.5886607106685775,0.5834792117661148,0.5594913557437317
vis_2026-04-15_21-43-05_29,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-05_29,2026-04-15_21-43-05,1776260585.6991584,-0.013266269252873157,-0.06573574990034103,5.487407684326172,1.1,None,False,None,False,vis_2026-04-15_21-43-05_28,vis_2026-04-15_21-43-06_30,0.5900675191896184,0.5848547198440605,0.556565611112953
vis_2026-04-15_21-43-06_30,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-06_30,2026-04-15_21-43-06,1776260586.7317872,-0.02694342792127062,-0.19689306616783142,3.5377769470214844,1.0,None,False,None,False,vis_2026-04-15_21-43-05_29,vis_2026-04-15_21-43-07_31,0.5900637186442061,0.5846806727743701,0.5567524753639458
vis_2026-04-15_21-43-07_31,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-07_31,2026-04-15_21-43-07,1776260587.4303782,-0.023617201534266337,-0.1572086662054062,2.8181495666503906,1.1,None,False,None,False,vis_2026-04-15_21-43-06_30,vis_2026-04-15_21-43-08_32,0.5901946695876961,0.5850752465422919,0.5561988923701183
vis_2026-04-15_21-43-08_32,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-08_32,2026-04-15_21-43-08,1776260588.284682,-0.025587545562260245,-0.18524883687496185,1.8903694152832031,1.0,None,False,None,False,vis_2026-04-15_21-43-07_31,vis_2026-04-15_21-43-08_33,0.5899358498466808,0.5835531044760398,0.558069410846044
vis_2026-04-15_21-43-08_33,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-08_33,2026-04-15_21-43-08,1776260588.8335903,-0.017394856796175816,-0.06727398186922073,1.4792594909667969,1.0,None,False,None,False,vis_2026-04-15_21-43-08_32,vis_2026-04-15_21-43-09_34,0.5715812888537817,0.589697884791746,0.5705709727145173
vis_2026-04-15_21-43-09_34,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-09_34,2026-04-15_21-43-09,1776260589.373787,-0.01006788245226577,0.0670543685555458,0.9648151397705078,1.0,None,False,None,False,vis_2026-04-15_21-43-08_33,vis_2026-04-15_21-43-09_35,0.49713068884126277,0.6037717774412196,0.6231538485620401
vis_2026-04-15_21-43-09_35,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-09_35,2026-04-15_21-43-09,1776260589.9462042,-0.02670085707620612,-0.16884413361549377,6.865924835205078,1.1,None,False,None,False,vis_2026-04-15_21-43-09_34,vis_2026-04-15_21-43-10_36,0.46081244064923754,0.6002525658988223,0.653719168813928
vis_2026-04-15_21-43-10_36,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-10_36,2026-04-15_21-43-10,1776260590.440524,-0.03212255282892985,-0.22478576004505157,10.282962799072266,1.0,None,False,None,False,vis_2026-04-15_21-43-09_35,vis_2026-04-15_21-43-10_37,0.5558066709357249,0.5971081170094472,0.5783950562935156
vis_2026-04-15_21-43-10_37,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-10_37,2026-04-15_21-43-10,1776260590.9974241,-0.021700922857164667,-0.11639928817749023,7.468517303466797,1.0,None,False,None,False,vis_2026-04-15_21-43-10_36,vis_2026-04-15_21-43-11_38,0.5397075513911729,0.5832888656972307,0.6070336548536518
vis_2026-04-15_21-43-11_38,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-11_38,2026-04-15_21-43-11,1776260591.6152358,-0.024947121946902375,-0.15052640438079834,0.05037117004394531,1.0,None,False,None,False,vis_2026-04-15_21-43-10_37,vis_2026-04-15_21-43-12_39,0.5062015941756859,0.5563346644861914,0.6589777592188003
vis_2026-04-15_21-43-12_39,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-12_39,2026-04-15_21-43-12,1776260592.1187904,-0.02468084522394173,-0.1596534699201584,2.2274093627929688,1.0,None,False,None,False,vis_2026-04-15_21-43-11_38,vis_2026-04-15_21-43-12_40,0.5165712016110154,0.557504836554916,0.6498788740096328
vis_2026-04-15_21-43-12_40,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-12_40,2026-04-15_21-43-12,1776260592.8948967,-0.018264688970709646,0.4419214725494385,0.0092620849609375,1.0,aud_2026-04-15_21-43-14_19,True,None,False,vis_2026-04-15_21-43-12_39,vis_2026-04-15_21-43-13_41,0.5245496615520487,0.5627371067342609,0.6388854367333663
vis_2026-04-15_21-43-13_41,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-13_41,2026-04-15_21-43-13,1776260593.5843394,-0.020795637849908434,0.6629772186279297,0.07258987426757812,1.1,aud_2026-04-15_21-43-14_19,True,None,False,vis_2026-04-15_21-43-12_40,vis_2026-04-15_21-43-14_42,0.5246946368266069,0.563031445497279,0.6385069533424359
vis_2026-04-15_21-43-14_42,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-14_42,2026-04-15_21-43-14,1776260594.364642,0.042881141414678726,-0.02224581502377987,1.2485179901123047,1.0,None,False,None,False,vis_2026-04-15_21-43-13_41,vis_2026-04-15_21-43-14_43,0.5325406530595023,0.5663773776776342,0.6289810163224049
vis_2026-04-15_21-43-14_43,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-14_43,2026-04-15_21-43-14,1776260594.927325,0.21278582721927702,0.10943116247653961,0.48444366455078125,1.0,aud_2026-04-15_21-43-14_20,True,None,False,vis_2026-04-15_21-43-14_42,vis_2026-04-15_21-43-23_44,0.548856029142135,0.5640245825560015,0.6169548845311593
vis_2026-04-15_21-43-23_44,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-23_44,2026-04-15_21-43-23,1776260603.7994194,-0.007917174397066783,0.16807888448238373,27.20148468017578,1.0,None,False,None,False,vis_2026-04-15_21-43-14_43,vis_2026-04-15_21-43-24_45,0.6040001040884252,0.5763648795837456,0.5504429124292418
vis_2026-04-15_21-43-24_45,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-24_45,2026-04-15_21-43-24,1776260604.3733268,-0.057078373698466814,0.4605593681335449,2.7370338439941406,1.0,aud_2026-04-15_21-43-25_27,True,None,False,vis_2026-04-15_21-43-23_44,vis_2026-04-15_21-43-24_46,0.6018151197300367,0.5626405402102739,0.5667928935477339
vis_2026-04-15_21-43-24_46,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-24_46,2026-04-15_21-43-24,1776260604.8723261,-0.05485436257573974,0.8085227608680725,0.7107391357421875,1.0,aud_2026-04-15_21-43-25_27,True,None,False,vis_2026-04-15_21-43-24_45,vis_2026-04-15_21-43-25_47,0.5843655692558754,0.5713817875702875,0.5762288905471848
vis_2026-04-15_21-43-25_47,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-25_47,2026-04-15_21-43-25,1776260605.4272501,-0.05131838701215118,0.5473475456237793,0.1018524169921875,1.0,aud_2026-04-15_21-43-25_27,True,None,False,vis_2026-04-15_21-43-24_46,vis_2026-04-15_21-43-27_48,0.5882529005124914,0.5745631871905122,0.56906561042126
vis_2026-04-15_21-43-27_48,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-27_48,2026-04-15_21-43-27,1776260607.5883307,-0.02182577319234764,-0.11779620498418808,0.8266639709472656,1.1,None,False,None,False,vis_2026-04-15_21-43-25_47,vis_2026-04-15_21-43-28_49,0.5827974291590314,0.5754829725793065,0.573730341569024
vis_2026-04-15_21-43-28_49,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-28_49,2026-04-15_21-43-28,1776260608.2537055,-0.03131989484525662,-0.1764759123325348,4.717037200927734,1.0,None,False,None,False,vis_2026-04-15_21-43-27_48,vis_2026-04-15_21-43-28_50,0.5847832857901799,0.5755639548618507,0.5716245643114247
vis_2026-04-15_21-43-28_50,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-28_50,2026-04-15_21-43-28,1776260608.79949,-0.019044649144837323,-0.048867806792259216,2.7929630279541016,1.0,None,False,None,False,vis_2026-04-15_21-43-28_49,vis_2026-04-15_21-43-29_51,0.5834448186700009,0.5764043107292935,0.5721452736323336
vis_2026-04-15_21-43-29_51,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-29_51,2026-04-15_21-43-29,1776260609.4289708,-0.0319188583559966,-0.2156849354505539,0.058887481689453125,1.0,None,False,None,False,vis_2026-04-15_21-43-28_50,vis_2026-04-15_21-43-29_52,0.5845502788784502,0.5756692535220488,0.5717568381860362
vis_2026-04-15_21-43-29_52,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-29_52,2026-04-15_21-43-29,1776260609.9871192,-0.03413495554914465,-0.23806090652942657,1.4696292877197266,1.0,None,False,None,False,vis_2026-04-15_21-43-29_51,vis_2026-04-15_21-43-30_53,0.584332895970137,0.5756120400156266,0.5720365775684292
vis_2026-04-15_21-43-30_53,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-30_53,2026-04-15_21-43-30,1776260610.9248817,-0.022999894467460563,-0.13213886320590973,1.7607402801513672,1.0,None,False,None,False,vis_2026-04-15_21-43-29_52,vis_2026-04-15_21-43-31_54,0.5839812106778283,0.5762801813092643,0.5717229208326526
vis_2026-04-15_21-43-31_54,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-31_54,2026-04-15_21-43-31,1776260611.4815547,-0.01955607684850471,-0.11120372265577316,1.8748149871826172,1.0,None,False,None,False,vis_2026-04-15_21-43-30_53,vis_2026-04-15_21-43-32_55,0.5831969992452607,0.5766976558490348,0.5721023280931058
vis_2026-04-15_21-43-32_55,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-32_55,2026-04-15_21-43-32,1776260612.2256563,-0.01487303167672993,-0.1591174304485321,0.030370712280273438,1.0,None,False,None,False,vis_2026-04-15_21-43-31_54,vis_2026-04-15_21-43-33_56,0.5836883191630979,0.5762812023638576,0.5720209103473615
vis_2026-04-15_21-43-33_56,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-33_56,2026-04-15_21-43-33,1776260613.0819802,0.3782028665593083,-0.9424619078636169,1.5181465148925781,1.0,None,False,None,False,vis_2026-04-15_21-43-32_55,vis_2026-04-15_21-43-34_57,0.5845539182384246,0.5756917703507786,0.5717304454220464
vis_2026-04-15_21-43-34_57,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-34_57,2026-04-15_21-43-34,1776260614.0545251,0.5263058925316775,-1.0,0.1537017822265625,1.0,None,False,None,False,vis_2026-04-15_21-43-33_56,vis_2026-04-15_21-43-34_58,0.58203290940069,0.576660660347529,0.5733237961066328
vis_2026-04-15_21-43-34_58,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-34_58,2026-04-15_21-43-34,1776260614.6597986,0.3022890621415133,0.30945321917533875,3.565185546875,1.0,aud_2026-04-15_21-43-34_28,True,None,False,vis_2026-04-15_21-43-34_57,vis_2026-04-15_21-43-35_59,0.5844790254817982,0.5743619990232931,0.5731427072290235
vis_2026-04-15_21-43-35_59,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-35_59,2026-04-15_21-43-35,1776260615.2639422,0.40610390083327386,-0.781172513961792,1.1211090087890625,1.0,None,False,None,False,vis_2026-04-15_21-43-34_58,vis_2026-04-15_21-43-36_60,0.5856095544834363,0.5725728644897264,0.5737784978088153
vis_2026-04-15_21-43-36_60,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-36_60,2026-04-15_21-43-36,1776260616.1351755,0.24519499433182318,-0.6785757541656494,4.120000839233398,1.0,None,False,None,False,vis_2026-04-15_21-43-35_59,vis_2026-04-15_21-43-38_61,0.5858561638215543,0.5735040617474324,0.5725955347987701
vis_2026-04-15_21-43-38_61,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-38_61,2026-04-15_21-43-38,1776260618.3500779,0.5435366148784014,-0.8411512970924377,3.4599990844726562,1.0,None,False,None,False,vis_2026-04-15_21-43-36_60,vis_2026-04-15_21-43-39_62,0.5895221703039264,0.5719436063227231,0.5703894475765714
vis_2026-04-15_21-43-39_62,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-39_62,2026-04-15_21-43-39,1776260619.0881343,0.7317302788344876,-1.0,0.12666702270507812,1.0,None,False,None,False,vis_2026-04-15_21-43-38_61,vis_2026-04-15_21-43-40_63,0.5888696757358128,0.5723620545585598,0.5706436571979948
vis_2026-04-15_21-43-40_63,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-40_63,2026-04-15_21-43-40,1776260620.3639755,0.15353823874443717,-0.4126482307910919,6.466667175292969,1.1,None,False,None,False,vis_2026-04-15_21-43-39_62,vis_2026-04-15_21-43-40_64,0.5854720094520192,0.5735647297899517,0.5729275930597117
vis_2026-04-15_21-43-40_64,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-40_64,2026-04-15_21-43-40,1776260620.9793174,0.2780174927334125,-0.7458360195159912,1.0285186767578125,1.0,None,False,None,False,vis_2026-04-15_21-43-40_63,vis_2026-04-15_21-43-45_65,0.5850046872734066,0.5726737191206638,0.5742946345706624
vis_2026-04-15_21-43-45_65,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-45_65,2026-04-15_21-43-45,1776260625.8779967,-0.00443718798482047,-0.12147882580757141,1.1574058532714844,1.0,None,False,None,False,vis_2026-04-15_21-43-40_64,vis_2026-04-15_21-43-46_66,0.584260012918124,0.5767555474227507,0.5709582084723862
vis_2026-04-15_21-43-46_66,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-46_66,2026-04-15_21-43-46,1776260626.4868295,-0.016208225358520036,0.5409219264984131,2.558887481689453,1.0,aud_2026-04-15_21-43-46_36,True,None,False,vis_2026-04-15_21-43-45_65,vis_2026-04-15_21-43-50_67,0.5864224715744116,0.5735163185229093,0.5720032493093787
vis_2026-04-15_21-43-50_67,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-50_67,2026-04-15_21-43-50,1776260630.9079964,-0.014637362811772373,-0.3015502691268921,3.9514808654785156,1.0,None,False,None,False,vis_2026-04-15_21-43-46_66,vis_2026-04-15_21-43-51_68,0.5901313940338028,0.5724044746200826,0.569296105037289
vis_2026-04-15_21-43-51_68,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-51_68,2026-04-15_21-43-51,1776260631.5630097,-0.023038999192171908,-0.2346007227897644,0.9148159027099609,1.0,None,False,None,False,vis_2026-04-15_21-43-50_67,vis_2026-04-15_21-43-52_69,0.5891942896307799,0.5729444681452419,0.5697233762873406
vis_2026-04-15_21-43-52_69,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-52_69,2026-04-15_21-43-52,1776260632.819578,-0.03154298307915367,-0.24062000215053558,2.568147659301758,1.0,None,False,None,False,vis_2026-04-15_21-43-51_68,vis_2026-04-15_21-43-53_70,0.5895226493806384,0.574077343409109,0.5682413656638988
vis_2026-04-15_21-43-53_70,consolidated_memory,raw_memories,raw_memories/vis_2026-04-15_21-43-53_70,2026-04-15_21-43-53,1776260633.3730304,-0.03184282136658912,-0.24053703248500824,1.3999996185302734,1.0,None,False,None,False,vis_2026-04-15_21-43-52_69,vis_2026-04-15_21-43-54_71,0.5896051287537849,0.573312628779989,0.5689274310741319
